    8.576000e+00    7.341111e-01	    2.658889e-01	
    8.578000e+00    7.342051e-01	    2.657949e-01	
    8.580000e+00    7.342992e-01	    2.657008e-01	
    8.582000e+00    7.343932e-01	    2.656068e-01	
    8.584000e+00    7.344873e-01	    2.655127e-01	
    8.586000e+00    7.345815e-01	    2.654185e-01	
    8.588000e+00    7.346757e-01	    2.653243e-01	
    8.590000e+00    7.347699e-01	    2.652301e-01	
    8.592000e+00    7.348641e-01	    2.651359e-01	
    8.594000e+00    7.349583e-01	    2.650417e-01	
    8.596000e+00    7.350526e-01	    2.649474e-01	
    8.598000e+00    7.351469e-01	    2.648531e-01	
    8.600000e+00    7.352411e-01	    2.647589e-01	
    8.602000e+00    7.353354e-01	    2.646646e-01	
    8.604000e+00    7.354298e-01	    2.645702e-01	
    8.606000e+00    7.355241e-01	    2.644759e-01	
    8.608000e+00    7.356184e-01	    2.643816e-01	
    8.610000e+00    7.357127e-01	    2.642873e-01	
    8.612000e+00    7.358070e-01	    2.641930e-01	
    8.614000e+00    7.359014e-01	    2.640986e-01	
    8.616000e+00    7.359957e-01	    2.640043e-01	
    8.618000e+00    7.360900e-01	    2.639100e-01	
    8.620000e+00    7.361843e-01	    2.638157e-01	
    8.622000e+00    7.362785e-01	    2.637215e-01	
    8.624000e+00    7.363728e-01	    2.636272e-01	
    8.626000e+00    7.364670e-01	    2.635330e-01	
    8.628000e+00    7.365612e-01	    2.634388e-01	
    8.630000e+00    7.366554e-01	    2.633446e-01	
    8.632000e+00    7.367496e-01	    2.632504e-01	
    8.634000e+00    7.368437e-01	    2.631563e-01	
    8.636000e+00    7.369378e-01	    2.630622e-01	
    8.638000e+00    7.370319e-01	    2.629681e-01	
    8.640000e+00    7.371259e-01	    2.628741e-01	
    8.642000e+00    7.372199e-01	    2.627801e-01	
    8.644000e+00    7.373139e-01	    2.626861e-01	
    8.646000e+00    7.374078e-01	    2.625922e-01	
    8.648000e+00    7.375016e-01	    2.624984e-01	
    8.650000e+00    7.375954e-01	    2.624046e-01	
    8.652000e+00    7.376892e-01	    2.623108e-01	
    8.654000e+00    7.377829e-01	    2.622171e-01	
    8.656000e+00    7.378765e-01	    2.621235e-01	
    8.658000e+00    7.379701e-01	    2.620299e-01	
    8.660000e+00    7.380636e-01	    2.619364e-01	
    8.662000e+00    7.381571e-01	    2.618429e-01	
    8.664000e+00    7.382505e-01	    2.617495e-01	
    8.666000e+00    7.383438e-01	    2.616562e-01	
    8.668000e+00    7.384370e-01	    2.615630e-01	
    8.670000e+00    7.385302e-01	    2.614698e-01	
    8.672000e+00    7.386233e-01	    2.613767e-01	
    8.674000e+00    7.387163e-01	    2.612837e-01	
    8.676000e+00    7.388092e-01	    2.611908e-01	
    8.678000e+00    7.389021e-01	    2.610979e-01	
    8.680000e+00    7.389949e-01	    2.610051e-01	
    8.682000e+00    7.390875e-01	    2.609125e-01	
    8.684000e+00    7.391801e-01	    2.608199e-01	
    8.686000e+00    7.392726e-01	    2.607274e-01	
    8.688000e+00    7.393650e-01	    2.606350e-01	
    8.690000e+00    7.394573e-01	    2.605427e-01	
    8.692000e+00    7.395495e-01	    2.604505e-01	
    8.694000e+00    7.396416e-01	    2.603584e-01	
    8.696000e+00    7.397336e-01	    2.602664e-01	
    8.698000e+00    7.398255e-01	    2.601745e-01	
    8.700000e+00    7.399173e-01	    2.600827e-01	
    8.702000e+00    7.400089e-01	    2.599911e-01	
    8.704000e+00    7.401005e-01	    2.598995e-01	
    8.706000e+00    7.401919e-01	    2.598081e-01	
    8.708000e+00    7.402832e-01	    2.597168e-01	
    8.710000e+00    7.403744e-01	    2.596256e-01	
    8.712000e+00    7.404655e-01	    2.595345e-01	
    8.714000e+00    7.405565e-01	    2.594435e-01	
    8.716000e+00    7.406473e-01	    2.593527e-01	
    8.718000e+00    7.407380e-01	    2.592620e-01	
    8.720000e+00    7.408285e-01	    2.591715e-01	
    8.722000e+00    7.409190e-01	    2.590810e-01	
    8.724000e+00    7.410092e-01	    2.589908e-01	
    8.726000e+00    7.410994e-01	    2.589006e-01	
    8.728000e+00    7.411894e-01	    2.588106e-01	
    8.730000e+00    7.412793e-01	    2.587207e-01	
    8.732000e+00    7.413690e-01	    2.586310e-01	
    8.734000e+00    7.414586e-01	    2.585414e-01	
    8.736000e+00    7.415480e-01	    2.584520e-01	
    8.738000e+00    7.416373e-01	    2.583627e-01	
    8.740000e+00    7.417264e-01	    2.582736e-01	
    8.742000e+00    7.418154e-01	    2.581846e-01	
    8.744000e+00    7.419042e-01	    2.580958e-01	
    8.746000e+00    7.419928e-01	    2.580072e-01	
    8.748000e+00    7.420813e-01	    2.579187e-01	
    8.750000e+00    7.421697e-01	    2.578303e-01	
    8.752000e+00    7.422578e-01	    2.577422e-01	
    8.754000e+00    7.423458e-01	    2.576542e-01	
    8.756000e+00    7.424336e-01	    2.575664e-01	
    8.758000e+00    7.425213e-01	    2.574787e-01	
    8.760000e+00    7.426088e-01	    2.573912e-01	
    8.762000e+00    7.426961e-01	    2.573039e-01	
    8.764000e+00    7.427832e-01	    2.572168e-01	
    8.766000e+00    7.428701e-01	    2.571299e-01	
    8.768000e+00    7.429569e-01	    2.570431e-01	
    8.770000e+00    7.430435e-01	    2.569565e-01	
    8.772000e+00    7.431299e-01	    2.568701e-01	
    8.774000e+00    7.432161e-01	    2.567839e-01	
    8.776000e+00    7.433021e-01	    2.566979e-01	
    8.778000e+00    7.433879e-01	    2.566121e-01	
    8.780000e+00    7.434735e-01	    2.565265e-01	
    8.782000e+00    7.435590e-01	    2.564410e-01	
    8.784000e+00    7.436442e-01	    2.563558e-01	
    8.786000e+00    7.437293e-01	    2.562707e-01	
    8.788000e+00    7.438141e-01	    2.561859e-01	
    8.790000e+00    7.438987e-01	    2.561013e-01	
    8.792000e+00    7.439831e-01	    2.560169e-01	
    8.794000e+00    7.440674e-01	    2.559326e-01	
    8.796000e+00    7.441514e-01	    2.558486e-01	
    8.798000e+00    7.442352e-01	    2.557648e-01	
    8.800000e+00    7.443188e-01	    2.556812e-01	
    8.802000e+00    7.444021e-01	    2.555979e-01	
    8.804000e+00    7.444853e-01	    2.555147e-01	
    8.806000e+00    7.445682e-01	    2.554318e-01	
    8.808000e+00    7.446510e-01	    2.553490e-01	
    8.810000e+00    7.447335e-01	    2.552665e-01	
    8.812000e+00    7.448157e-01	    2.551843e-01	
    8.814000e+00    7.448978e-01	    2.551022e-01	
    8.816000e+00    7.449796e-01	    2.550204e-01	
    8.818000e+00    7.450612e-01	    2.549388e-01	
    8.820000e+00    7.451426e-01	    2.548574e-01	
    8.822000e+00    7.452237e-01	    2.547763e-01	
    8.824000e+00    7.453046e-01	    2.546954e-01	
    8.826000e+00    7.453853e-01	    2.546147e-01	
    8.828000e+00    7.454657e-01	    2.545343e-01	
    8.830000e+00    7.455459e-01	    2.544541e-01	
    8.832000e+00    7.456259e-01	    2.543741e-01	
    8.834000e+00    7.457056e-01	    2.542944e-01	
    8.836000e+00    7.457850e-01	    2.542150e-01	
    8.838000e+00    7.458642e-01	    2.541358e-01	
    8.840000e+00    7.459432e-01	    2.540568e-01	
    8.842000e+00    7.460219e-01	    2.539781e-01	
    8.844000e+00    7.461004e-01	    2.538996e-01	
    8.846000e+00    7.461786e-01	    2.538214e-01	
    8.848000e+00    7.462566e-01	    2.537434e-01	
    8.850000e+00    7.463343e-01	    2.536657e-01	
    8.852000e+00    7.464118e-01	    2.535882e-01	
    8.854000e+00    7.464890e-01	    2.535110e-01	
    8.856000e+00    7.465659e-01	    2.534341e-01	
    8.858000e+00    7.466426e-01	    2.533574e-01	
    8.860000e+00    7.467190e-01	    2.532810e-01	
    8.862000e+00    7.467952e-01	    2.532048e-01	
    8.864000e+00    7.468711e-01	    2.531289e-01	
    8.866000e+00    7.469467e-01	    2.530533e-01	
    8.868000e+00    7.470220e-01	    2.529780e-01	
    8.870000e+00    7.470971e-01	    2.529029e-01	
    8.872000e+00    7.471719e-01	    2.528281e-01	
    8.874000e+00    7.472465e-01	    2.527535e-01	
    8.876000e+00    7.473207e-01	    2.526793e-01	
    8.878000e+00    7.473947e-01	    2.526053e-01	
    8.880000e+00    7.474684e-01	    2.525316e-01	
    8.882000e+00    7.475418e-01	    2.524582e-01	
    8.884000e+00    7.476150e-01	    2.523850e-01	
    8.886000e+00    7.476879e-01	    2.523121e-01	
    8.888000e+00    7.477604e-01	    2.522396e-01	
    8.890000e+00    7.478328e-01	    2.521672e-01	
    8.892000e+00    7.479048e-01	    2.520952e-01	
    8.894000e+00    7.479765e-01	    2.520235e-01	
    8.896000e+00    7.480479e-01	    2.519521e-01	
    8.898000e+00    7.481191e-01	    2.518809e-01	
    8.900000e+00    7.481900e-01	    2.518100e-01	
    8.902000e+00    7.482605e-01	    2.517395e-01	
    8.904000e+00    7.483308e-01	    2.516692e-01	
    8.906000e+00    7.484008e-01	    2.515992e-01	
    8.908000e+00    7.484705e-01	    2.515295e-01	
    8.910000e+00    7.485399e-01	    2.514601e-01	
    8.912000e+00    7.486090e-01	    2.513910e-01	
    8.914000e+00    7.486777e-01	    2.513223e-01	
    8.916000e+00    7.487462e-01	    2.512538e-01	
    8.918000e+00    7.488144e-01	    2.511856e-01	
    8.920000e+00    7.488823e-01	    2.511177e-01	
    8.922000e+00    7.489499e-01	    2.510501e-01	
    8.924000e+00    7.490172e-01	    2.509828e-01	
    8.926000e+00    7.490841e-01	    2.509159e-01	
    8.928000e+00    7.491508e-01	    2.508492e-01	
    8.930000e+00    7.492171e-01	    2.507829e-01	
    8.932000e+00    7.492832e-01	    2.507168e-01	
    8.934000e+00    7.493489e-01	    2.506511e-01	
    8.936000e+00    7.494143e-01	    2.505857e-01	
    8.938000e+00    7.494794e-01	    2.505206e-01	
    8.940000e+00    7.495442e-01	    2.504558e-01	
    8.942000e+00    7.496087e-01	    2.503913e-01	
    8.944000e+00    7.496729e-01	    2.503271e-01	
    8.946000e+00    7.497367e-01	    2.502633e-01	
    8.948000e+00    7.498002e-01	    2.501998e-01	
    8.950000e+00    7.498634e-01	    2.501366e-01	
    8.952000e+00    7.499263e-01	    2.500737e-01	
    8.954000e+00    7.499889e-01	    2.500111e-01	
    8.956000e+00    7.500511e-01	    2.499489e-01	
    8.958000e+00    7.501130e-01	    2.498870e-01	
    8.960000e+00    7.501746e-01	    2.498254e-01	
    8.962000e+00    7.502359e-01	    2.497641e-01	
    8.964000e+00    7.502968e-01	    2.497032e-01	
    8.966000e+00    7.503574e-01	    2.496426e-01	
    8.968000e+00    7.504177e-01	    2.495823e-01	
    8.970000e+00    7.504777e-01	    2.495223e-01	
    8.972000e+00    7.505373e-01	    2.494627e-01	
    8.974000e+00    7.505966e-01	    2.494034e-01	
    8.976000e+00    7.506555e-01	    2.493445e-01	
    8.978000e+00    7.507142e-01	    2.492858e-01	
    8.980000e+00    7.507724e-01	    2.492276e-01	
    8.982000e+00    7.508304e-01	    2.491696e-01	
    8.984000e+00    7.508880e-01	    2.491120e-01	
    8.986000e+00    7.509453e-01	    2.490547e-01	
    8.988000e+00    7.510023e-01	    2.489977e-01	
    8.990000e+00    7.510589e-01	    2.489411e-01	
    8.992000e+00    7.511151e-01	    2.488849e-01	
    8.994000e+00    7.511711e-01	    2.488289e-01	
    8.996000e+00    7.512267e-01	    2.487733e-01	
    8.998000e+00    7.512819e-01	    2.487181e-01	
    9.000000e+00    7.513368e-01	    2.486632e-01	
    9.002000e+00    7.513914e-01	    2.486086e-01	
    9.004000e+00    7.514456e-01	    2.485544e-01	
    9.006000e+00    7.514995e-01	    2.485005e-01	
    9.008000e+00    7.515530e-01	    2.484470e-01	
    9.010000e+00    7.516062e-01	    2.483938e-01	
    9.012000e+00    7.516590e-01	    2.483410e-01	
    9.014000e+00    7.517115e-01	    2.482885e-01	
    9.016000e+00    7.517637e-01	    2.482363e-01	
    9.018000e+00    7.518155e-01	    2.481845e-01	
    9.020000e+00    7.518669e-01	    2.481331e-01	
    9.022000e+00    7.519180e-01	    2.480820e-01	
    9.024000e+00    7.519688e-01	    2.480312e-01	
    9.026000e+00    7.520192e-01	    2.479808e-01	
    9.028000e+00    7.520692e-01	    2.479308e-01	
    9.030000e+00    7.521189e-01	    2.478811e-01	
    9.032000e+00    7.521683e-01	    2.478317e-01	
    9.034000e+00    7.522173e-01	    2.477827e-01	
    9.036000e+00    7.522659e-01	    2.477341e-01	
    9.038000e+00    7.523142e-01	    2.476858e-01	
    9.040000e+00    7.523621e-01	    2.476379e-01	
    9.042000e+00    7.524097e-01	    2.475903e-01	
    9.044000e+00    7.524569e-01	    2.475431e-01	
    9.046000e+00    7.525038e-01	    2.474962e-01	
    9.048000e+00    7.525503e-01	    2.474497e-01	
    9.050000e+00    7.525965e-01	    2.474035e-01	
    9.052000e+00    7.526423e-01	    2.473577e-01	
    9.054000e+00    7.526877e-01	    2.473123e-01	
    9.056000e+00    7.527328e-01	    2.472672e-01	
    9.058000e+00    7.527775e-01	    2.472225e-01	
    9.060000e+00    7.528219e-01	    2.471781e-01	
    9.062000e+00    7.528659e-01	    2.471341e-01	
    9.064000e+00    7.529095e-01	    2.470905e-01	
    9.066000e+00    7.529528e-01	    2.470472e-01	
    9.068000e+00    7.529957e-01	    2.470043e-01	
    9.070000e+00    7.530383e-01	    2.469617e-01	
    9.072000e+00    7.530805e-01	    2.469195e-01	
    9.074000e+00    7.531223e-01	    2.468777e-01	
    9.076000e+00    7.531638e-01	    2.468362e-01	
    9.078000e+00    7.532049e-01	    2.467951e-01	
    9.080000e+00    7.532456e-01	    2.467544e-01	
    9.082000e+00    7.532860e-01	    2.467140e-01	
    9.084000e+00    7.533260e-01	    2.466740e-01	
    9.086000e+00    7.533657e-01	    2.466343e-01	
    9.088000e+00    7.534050e-01	    2.465950e-01	
    9.090000e+00    7.534439e-01	    2.465561e-01	
    9.092000e+00    7.534825e-01	    2.465175e-01	
    9.094000e+00    7.535207e-01	    2.464793e-01	
    9.096000e+00    7.535585e-01	    2.464415e-01	
    9.098000e+00    7.535960e-01	    2.464040e-01	
    9.100000e+00    7.536331e-01	    2.463669e-01	
    9.102000e+00    7.536698e-01	    2.463302e-01	
    9.104000e+00    7.537062e-01	    2.462938e-01	
    9.106000e+00    7.537422e-01	    2.462578e-01	
    9.108000e+00    7.537779e-01	    2.462221e-01	
    9.110000e+00    7.538131e-01	    2.461869e-01	
    9.112000e+00    7.538481e-01	    2.461519e-01	
    9.114000e+00    7.538826e-01	    2.461174e-01	
    9.116000e+00    7.539168e-01	    2.460832e-01	
    9.118000e+00    7.539506e-01	    2.460494e-01	
    9.120000e+00    7.539840e-01	    2.460160e-01	
    9.122000e+00    7.540171e-01	    2.459829e-01	
    9.124000e+00    7.540498e-01	    2.459502e-01	
    9.126000e+00    7.540822e-01	    2.459178e-01	
    9.128000e+00    7.541142e-01	    2.458858e-01	
    9.130000e+00    7.541458e-01	    2.458542e-01	
    9.132000e+00    7.541770e-01	    2.458230e-01	
    9.134000e+00    7.542079e-01	    2.457921e-01	
    9.136000e+00    7.542384e-01	    2.457616e-01	
    9.138000e+00    7.542685e-01	    2.457315e-01	
    9.140000e+00    7.542983e-01	    2.457017e-01	
    9.142000e+00    7.543277e-01	    2.456723e-01	
    9.144000e+00    7.543568e-01	    2.456432e-01	
    9.146000e+00    7.543854e-01	    2.456146e-01	
    9.148000e+00    7.544137e-01	    2.455863e-01	
    9.150000e+00    7.544417e-01	    2.455583e-01	
    9.152000e+00    7.544692e-01	    2.455308e-01	
    9.154000e+00    7.544964e-01	    2.455036e-01	
    9.156000e+00    7.545233e-01	    2.454767e-01	
    9.158000e+00    7.545498e-01	    2.454502e-01	
    9.160000e+00    7.545759e-01	    2.454241e-01	
    9.162000e+00    7.546016e-01	    2.453984e-01	
    9.164000e+00    7.546270e-01	    2.453730e-01	
    9.166000e+00    7.546520e-01	    2.453480e-01	
    9.168000e+00    7.546766e-01	    2.453234e-01	
    9.170000e+00    7.547009e-01	    2.452991e-01	
    9.172000e+00    7.547248e-01	    2.452752e-01	
    9.174000e+00    7.547483e-01	    2.452517e-01	
    9.176000e+00    7.547715e-01	    2.452285e-01	
    9.178000e+00    7.547943e-01	    2.452057e-01	
    9.180000e+00    7.548168e-01	    2.451832e-01	
    9.182000e+00    7.548389e-01	    2.451611e-01	
    9.184000e+00    7.548606e-01	    2.451394e-01	
    9.186000e+00    7.548819e-01	    2.451181e-01	
    9.188000e+00    7.549029e-01	    2.450971e-01	
    9.190000e+00    7.549235e-01	    2.450765e-01	
    9.192000e+00    7.549438e-01	    2.450562e-01	
    9.194000e+00    7.549637e-01	    2.450363e-01	
    9.196000e+00    7.549832e-01	    2.450168e-01	
    9.198000e+00    7.550024e-01	    2.449976e-01	
    9.200000e+00    7.550212e-01	    2.449788e-01	
    9.202000e+00    7.550396e-01	    2.449604e-01	
    9.204000e+00    7.550577e-01	    2.449423e-01	
    9.206000e+00    7.550755e-01	    2.449245e-01	
    9.208000e+00    7.550928e-01	    2.449072e-01	
    9.210000e+00    7.551098e-01	    2.448902e-01	
    9.212000e+00    7.551265e-01	    2.448735e-01	
    9.214000e+00    7.551427e-01	    2.448573e-01	
    9.216000e+00    7.551587e-01	    2.448413e-01	
    9.218000e+00    7.551742e-01	    2.448258e-01	
    9.220000e+00    7.551894e-01	    2.448106e-01	
    9.222000e+00    7.552043e-01	    2.447957e-01	
    9.224000e+00    7.552187e-01	    2.447813e-01	
    9.226000e+00    7.552329e-01	    2.447671e-01	
    9.228000e+00    7.552466e-01	    2.447534e-01	
    9.230000e+00    7.552600e-01	    2.447400e-01	
    9.232000e+00    7.552731e-01	    2.447269e-01	
    9.234000e+00    7.552858e-01	    2.447142e-01	
    9.236000e+00    7.552981e-01	    2.447019e-01	
    9.238000e+00    7.553101e-01	    2.446899e-01	
    9.240000e+00    7.553217e-01	    2.446783e-01	
    9.242000e+00    7.553330e-01	    2.446670e-01	
    9.244000e+00    7.553439e-01	    2.446561e-01	
    9.246000e+00    7.553545e-01	    2.446455e-01	
    9.248000e+00    7.553647e-01	    2.446353e-01	
    9.250000e+00    7.553746e-01	    2.446254e-01	
    9.252000e+00    7.553841e-01	    2.446159e-01	
    9.254000e+00    7.553933e-01	    2.446067e-01	
    9.256000e+00    7.554021e-01	    2.445979e-01	
    9.258000e+00    7.554105e-01	    2.445895e-01	
    9.260000e+00    7.554186e-01	    2.445814e-01	
    9.262000e+00    7.554264e-01	    2.445736e-01	
    9.264000e+00    7.554338e-01	    2.445662e-01	
    9.266000e+00    7.554409e-01	    2.445591e-01	
    9.268000e+00    7.554476e-01	    2.445524e-01	
    9.270000e+00    7.554540e-01	    2.445460e-01	
    9.272000e+00    7.554600e-01	    2.445400e-01	
    9.274000e+00    7.554657e-01	    2.445343e-01	
    9.276000e+00    7.554710e-01	    2.445290e-01	
    9.278000e+00    7.554760e-01	    2.445240e-01	
    9.280000e+00    7.554806e-01	    2.445194e-01	
    9.282000e+00    7.554849e-01	    2.445151e-01	
    9.284000e+00    7.554889e-01	    2.445111e-01	
    9.286000e+00    7.554925e-01	    2.445075e-01	
    9.288000e+00    7.554958e-01	    2.445042e-01	
    9.290000e+00    7.554987e-01	    2.445013e-01	
    9.292000e+00    7.555013e-01	    2.444987e-01	
    9.294000e+00    7.555036e-01	    2.444964e-01	
    9.296000e+00    7.555055e-01	    2.444945e-01	
    9.298000e+00    7.555071e-01	    2.444929e-01	
    9.300000e+00    7.555083e-01	    2.444917e-01	
    9.302000e+00    7.555093e-01	    2.444907e-01	
    9.304000e+00    7.555098e-01	    2.444902e-01	
    9.306000e+00    7.555101e-01	    2.444899e-01	
    9.308000e+00    7.555100e-01	    2.444900e-01	
    9.310000e+00    7.555095e-01	    2.444905e-01	
    9.312000e+00    7.555088e-01	    2.444912e-01	
    9.314000e+00    7.555077e-01	    2.444923e-01	
    9.316000e+00    7.555063e-01	    2.444937e-01	
    9.318000e+00    7.555045e-01	    2.444955e-01	
    9.320000e+00    7.555024e-01	    2.444976e-01	
    9.322000e+00    7.555000e-01	    2.445000e-01	
    9.324000e+00    7.554973e-01	    2.445027e-01	
    9.326000e+00    7.554942e-01	    2.445058e-01	
    9.328000e+00    7.554908e-01	    2.445092e-01	
    9.330000e+00    7.554871e-01	    2.445129e-01	
    9.332000e+00    7.554831e-01	    2.445169e-01	
    9.334000e+00    7.554787e-01	    2.445213e-01	
    9.336000e+00    7.554740e-01	    2.445260e-01	
    9.338000e+00    7.554690e-01	    2.445310e-01	
    9.340000e+00    7.554637e-01	    2.445363e-01	
    9.342000e+00    7.554580e-01	    2.445420e-01	
    9.344000e+00    7.554520e-01	    2.445480e-01	
    9.346000e+00    7.554457e-01	    2.445543e-01	
    9.348000e+00    7.554391e-01	    2.445609e-01	
    9.350000e+00    7.554322e-01	    2.445678e-01	
    9.352000e+00    7.554250e-01	    2.445750e-01	
    9.354000e+00    7.554174e-01	    2.445826e-01	
    9.356000e+00    7.554096e-01	    2.445904e-01	
    9.358000e+00    7.554014e-01	    2.445986e-01	
    9.360000e+00    7.553929e-01	    2.446071e-01	
    9.362000e+00    7.553841e-01	    2.446159e-01	
    9.364000e+00    7.553750e-01	    2.446250e-01	
    9.366000e+00    7.553655e-01	    2.446345e-01	
    9.368000e+00    7.553558e-01	    2.446442e-01	
    9.370000e+00    7.553458e-01	    2.446542e-01	
    9.372000e+00    7.553354e-01	    2.446646e-01	
    9.374000e+00    7.553248e-01	    2.446752e-01	
    9.376000e+00    7.553138e-01	    2.446862e-01	
    9.378000e+00    7.553025e-01	    2.446975e-01	
    9.380000e+00    7.552910e-01	    2.447090e-01	
    9.382000e+00    7.552791e-01	    2.447209e-01	
    9.384000e+00    7.552670e-01	    2.447330e-01	
    9.386000e+00    7.552545e-01	    2.447455e-01	
    9.388000e+00    7.552417e-01	    2.447583e-01	
    9.390000e+00    7.552287e-01	    2.447713e-01	
    9.392000e+00    7.552153e-01	    2.447847e-01	
    9.394000e+00    7.552017e-01	    2.447983e-01	
    9.396000e+00    7.551877e-01	    2.448123e-01	
    9.398000e+00    7.551735e-01	    2.448265e-01	
    9.400000e+00    7.551589e-01	    2.448411e-01	
    9.402000e+00    7.551441e-01	    2.448559e-01	
    9.404000e+00    7.551290e-01	    2.448710e-01	
    9.406000e+00    7.551136e-01	    2.448864e-01	
    9.408000e+00    7.550979e-01	    2.449021e-01	
    9.410000e+00    7.550819e-01	    2.449181e-01	
    9.412000e+00    7.550657e-01	    2.449343e-01	
    9.414000e+00    7.550491e-01	    2.449509e-01	
    9.416000e+00    7.550323e-01	    2.449677e-01	
    9.418000e+00    7.550151e-01	    2.449849e-01	
    9.420000e+00    7.549978e-01	    2.450022e-01	
    9.422000e+00    7.549801e-01	    2.450199e-01	
    9.424000e+00    7.549621e-01	    2.450379e-01	
    9.426000e+00    7.549439e-01	    2.450561e-01	
    9.428000e+00    7.549254e-01	    2.450746e-01	
    9.430000e+00    7.549066e-01	    2.450934e-01	
    9.432000e+00    7.548875e-01	    2.451125e-01	
    9.434000e+00    7.548682e-01	    2.451318e-01	
    9.436000e+00    7.548486e-01	    2.451514e-01	
    9.438000e+00    7.548287e-01	    2.451713e-01	
    9.440000e+00    7.548085e-01	    2.451915e-01	
    9.442000e+00    7.547881e-01	    2.452119e-01	
    9.444000e+00    7.547674e-01	    2.452326e-01	
    9.446000e+00    7.547464e-01	    2.452536e-01	
    9.448000e+00    7.547252e-01	    2.452748e-01	
    9.450000e+00    7.547037e-01	    2.452963e-01	
    9.452000e+00    7.546820e-01	    2.453180e-01	
    9.454000e+00    7.546600e-01	    2.453400e-01	
    9.456000e+00    7.546377e-01	    2.453623e-01	
    9.458000e+00    7.546152e-01	    2.453848e-01	
    9.460000e+00    7.545924e-01	    2.454076e-01	
    9.462000e+00    7.545693e-01	    2.454307e-01	
    9.464000e+00    7.545460e-01	    2.454540e-01	
    9.466000e+00    7.545224e-01	    2.454776e-01	
    9.468000e+00    7.544986e-01	    2.455014e-01	
    9.470000e+00    7.544746e-01	    2.455254e-01	
    9.472000e+00    7.544502e-01	    2.455498e-01	
    9.474000e+00    7.544257e-01	    2.455743e-01	
    9.476000e+00    7.544008e-01	    2.455992e-01	
    9.478000e+00    7.543758e-01	    2.456242e-01	
    9.480000e+00    7.543505e-01	    2.456495e-01	
    9.482000e+00    7.543249e-01	    2.456751e-01	
    9.484000e+00    7.542991e-01	    2.457009e-01	
    9.486000e+00    7.542730e-01	    2.457270e-01	
    9.488000e+00    7.542468e-01	    2.457532e-01	
    9.490000e+00    7.542202e-01	    2.457798e-01	
    9.492000e+00    7.541935e-01	    2.458065e-01	
    9.494000e+00    7.541665e-01	    2.458335e-01	
    9.496000e+00    7.541392e-01	    2.458608e-01	
    9.498000e+00    7.541117e-01	    2.458883e-01	
    9.500000e+00    7.540840e-01	    2.459160e-01	
    9.502000e+00    7.540561e-01	    2.459439e-01	
    9.504000e+00    7.540279e-01	    2.459721e-01	
    9.506000e+00    7.539995e-01	    2.460005e-01	
    9.508000e+00    7.539709e-01	    2.460291e-01	
    9.510000e+00    7.539420e-01	    2.460580e-01	
    9.512000e+00    7.539129e-01	    2.460871e-01	
    9.514000e+00    7.538836e-01	    2.461164e-01	
    9.516000e+00    7.538541e-01	    2.461459e-01	
    9.518000e+00    7.538243e-01	    2.461757e-01	
    9.520000e+00    7.537943e-01	    2.462057e-01	
    9.522000e+00    7.537641e-01	    2.462359e-01	
    9.524000e+00    7.537337e-01	    2.462663e-01	
    9.526000e+00    7.537031e-01	    2.462969e-01	
    9.528000e+00    7.536722e-01	    2.463278e-01	
    9.530000e+00    7.536411e-01	    2.463589e-01	
    9.532000e+00    7.536099e-01	    2.463901e-01	
    9.534000e+00    7.535784e-01	    2.464216e-01	
    9.536000e+00    7.535467e-01	    2.464533e-01	
    9.538000e+00    7.535147e-01	    2.464853e-01	
    9.540000e+00    7.534826e-01	    2.465174e-01	
    9.542000e+00    7.534503e-01	    2.465497e-01	
    9.544000e+00    7.534178e-01	    2.465822e-01	
    9.546000e+00    7.533850e-01	    2.466150e-01	
    9.548000e+00    7.533521e-01	    2.466479e-01	
    9.550000e+00    7.533189e-01	    2.466811e-01	
    9.552000e+00    7.532856e-01	    2.467144e-01	
    9.554000e+00    7.532521e-01	    2.467479e-01	
    9.556000e+00    7.532183e-01	    2.467817e-01	
    9.558000e+00    7.531844e-01	    2.468156e-01	
    9.560000e+00    7.531503e-01	    2.468497e-01	
    9.562000e+00    7.531159e-01	    2.468841e-01	
    9.564000e+00    7.530814e-01	    2.469186e-01	
    9.566000e+00    7.530467e-01	    2.469533e-01	
    9.568000e+00    7.530118e-01	    2.469882e-01	
    9.570000e+00    7.529767e-01	    2.470233e-01	
    9.572000e+00    7.529415e-01	    2.470585e-01	
    9.574000e+00    7.529060e-01	    2.470940e-01	
    9.576000e+00    7.528704e-01	    2.471296e-01	
    9.578000e+00    7.528346e-01	    2.471654e-01	
    9.580000e+00    7.527986e-01	    2.472014e-01	
    9.582000e+00    7.527624e-01	    2.472376e-01	
    9.584000e+00    7.527260e-01	    2.472740e-01	
    9.586000e+00    7.526895e-01	    2.473105e-01	
    9.588000e+00    7.526528e-01	    2.473472e-01	
    9.590000e+00    7.526159e-01	    2.473841e-01	
    9.592000e+00    7.525788e-01	    2.474212e-01	
    9.594000e+00    7.525416e-01	    2.474584e-01	
    9.596000e+00    7.525042e-01	    2.474958e-01	
    9.598000e+00    7.524666e-01	    2.475334e-01	
    9.600000e+00    7.524289e-01	    2.475711e-01	
    9.602000e+00    7.523910e-01	    2.476090e-01	
    9.604000e+00    7.523529e-01	    2.476471e-01	
    9.606000e+00    7.523147e-01	    2.476853e-01	
    9.608000e+00    7.522763e-01	    2.477237e-01	
    9.610000e+00    7.522378e-01	    2.477622e-01	
