   -6.283500e+00    0.0000000000e+00    0.0000000000e+00
   -6.283000e+00    0.0000000000e+00    0.0000000000e+00
   -6.282500e+00    0.0000000000e+00    0.0000000000e+00
   -6.282000e+00    0.0000000000e+00    0.0000000000e+00
   -6.281500e+00    0.0000000000e+00    0.0000000000e+00
   -6.281000e+00    0.0000000000e+00    0.0000000000e+00
   -6.280500e+00    0.0000000000e+00    0.0000000000e+00
   -6.280000e+00    0.0000000000e+00    0.0000000000e+00
   -6.279500e+00    0.0000000000e+00    0.0000000000e+00
   -6.279000e+00    0.0000000000e+00    0.0000000000e+00
   -6.278500e+00    0.0000000000e+00    0.0000000000e+00
   -6.278000e+00    0.0000000000e+00    0.0000000000e+00
   -6.277500e+00    0.0000000000e+00    0.0000000000e+00
   -6.277000e+00    0.0000000000e+00    0.0000000000e+00
   -6.276500e+00    0.0000000000e+00    0.0000000000e+00
   -6.276000e+00    0.0000000000e+00    0.0000000000e+00
   -6.275500e+00    0.0000000000e+00    0.0000000000e+00
   -6.275000e+00    0.0000000000e+00    0.0000000000e+00
   -6.274500e+00    0.0000000000e+00    0.0000000000e+00
   -6.274000e+00    0.0000000000e+00    0.0000000000e+00
   -6.273500e+00    0.0000000000e+00    0.0000000000e+00
   -6.273000e+00    0.0000000000e+00    0.0000000000e+00
   -6.272500e+00    0.0000000000e+00    0.0000000000e+00
   -6.272000e+00    0.0000000000e+00    0.0000000000e+00
   -6.271500e+00    0.0000000000e+00    0.0000000000e+00
   -6.271000e+00    0.0000000000e+00    0.0000000000e+00
   -6.270500e+00    0.0000000000e+00    0.0000000000e+00
   -6.270000e+00    0.0000000000e+00    0.0000000000e+00
   -6.269500e+00    0.0000000000e+00    0.0000000000e+00
   -6.269000e+00    0.0000000000e+00    0.0000000000e+00
   -6.268500e+00    0.0000000000e+00    0.0000000000e+00
   -6.268000e+00    0.0000000000e+00    0.0000000000e+00
   -6.267500e+00    0.0000000000e+00    0.0000000000e+00
   -6.267000e+00    0.0000000000e+00    0.0000000000e+00
   -6.266500e+00    0.0000000000e+00    0.0000000000e+00
   -6.266000e+00    0.0000000000e+00    0.0000000000e+00
   -6.265500e+00    0.0000000000e+00    0.0000000000e+00
   -6.265000e+00    0.0000000000e+00    0.0000000000e+00
   -6.264500e+00    0.0000000000e+00    0.0000000000e+00
   -6.264000e+00    0.0000000000e+00    0.0000000000e+00
   -6.263500e+00    0.0000000000e+00    0.0000000000e+00
   -6.263000e+00    0.0000000000e+00    0.0000000000e+00
   -6.262500e+00    0.0000000000e+00    0.0000000000e+00
   -6.262000e+00    0.0000000000e+00    0.0000000000e+00
   -6.261500e+00    0.0000000000e+00    0.0000000000e+00
   -6.261000e+00    0.0000000000e+00    0.0000000000e+00
   -6.260500e+00    0.0000000000e+00    0.0000000000e+00
   -6.260000e+00    0.0000000000e+00    0.0000000000e+00
   -6.259500e+00    0.0000000000e+00    0.0000000000e+00
   -6.259000e+00    0.0000000000e+00    0.0000000000e+00
   -6.258500e+00    0.0000000000e+00    0.0000000000e+00
   -6.258000e+00    0.0000000000e+00    0.0000000000e+00
   -6.257500e+00    0.0000000000e+00    0.0000000000e+00
   -6.257000e+00    0.0000000000e+00    0.0000000000e+00
   -6.256500e+00    0.0000000000e+00    0.0000000000e+00
   -6.256000e+00    0.0000000000e+00    0.0000000000e+00
   -6.255500e+00    0.0000000000e+00    0.0000000000e+00
   -6.255000e+00    0.0000000000e+00    0.0000000000e+00
   -6.254500e+00    0.0000000000e+00    0.0000000000e+00
   -6.254000e+00    0.0000000000e+00    0.0000000000e+00
   -6.253500e+00    0.0000000000e+00    0.0000000000e+00
   -6.253000e+00    0.0000000000e+00    0.0000000000e+00
   -6.252500e+00    0.0000000000e+00    0.0000000000e+00
   -6.252000e+00    0.0000000000e+00    0.0000000000e+00
   -6.251500e+00    0.0000000000e+00    0.0000000000e+00
   -6.251000e+00    0.0000000000e+00    0.0000000000e+00
   -6.250500e+00    0.0000000000e+00    0.0000000000e+00
   -6.250000e+00    0.0000000000e+00    0.0000000000e+00
   -6.249500e+00    0.0000000000e+00    0.0000000000e+00
   -6.249000e+00    0.0000000000e+00    0.0000000000e+00
   -6.248500e+00    0.0000000000e+00    0.0000000000e+00
   -6.248000e+00    0.0000000000e+00    0.0000000000e+00
   -6.247500e+00    0.0000000000e+00    0.0000000000e+00
   -6.247000e+00    0.0000000000e+00    0.0000000000e+00
   -6.246500e+00    0.0000000000e+00    0.0000000000e+00
   -6.246000e+00    0.0000000000e+00    0.0000000000e+00
   -6.245500e+00    0.0000000000e+00    0.0000000000e+00
   -6.245000e+00    0.0000000000e+00    0.0000000000e+00
   -6.244500e+00    0.0000000000e+00    0.0000000000e+00
   -6.244000e+00    0.0000000000e+00    0.0000000000e+00
   -6.243500e+00    0.0000000000e+00    0.0000000000e+00
   -6.243000e+00    0.0000000000e+00    0.0000000000e+00
   -6.242500e+00    0.0000000000e+00    0.0000000000e+00
   -6.242000e+00    0.0000000000e+00    0.0000000000e+00
   -6.241500e+00    0.0000000000e+00    0.0000000000e+00
   -6.241000e+00    0.0000000000e+00    0.0000000000e+00
   -6.240500e+00    0.0000000000e+00    0.0000000000e+00
   -6.240000e+00    0.0000000000e+00    0.0000000000e+00
   -6.239500e+00    0.0000000000e+00    0.0000000000e+00
   -6.239000e+00    0.0000000000e+00    0.0000000000e+00
   -6.238500e+00    0.0000000000e+00    0.0000000000e+00
   -6.238000e+00    0.0000000000e+00    0.0000000000e+00
   -6.237500e+00    0.0000000000e+00    0.0000000000e+00
