    0.000000e+00
    9.986615e-01	    1.338535e-03	    8.125000e-01
    9.986723e-01	    1.327749e-03	    8.130000e-01
    9.986834e-01	    1.316601e-03	    8.135000e-01
    9.986949e-01	    1.305096e-03	    8.140000e-01
    9.987068e-01	    1.293242e-03	    8.145000e-01
    9.987190e-01	    1.281048e-03	    8.150000e-01
    9.987315e-01	    1.268521e-03	    8.155000e-01
    9.987443e-01	    1.255669e-03	    8.160000e-01
    9.987575e-01	    1.242502e-03	    8.165000e-01
    9.987710e-01	    1.229027e-03	    8.170000e-01
    9.987847e-01	    1.215253e-03	    8.175000e-01
    9.987988e-01	    1.201190e-03	    8.180000e-01
    9.988132e-01	    1.186846e-03	    8.185000e-01
    9.988278e-01	    1.172232e-03	    8.190000e-01
    9.988426e-01	    1.157356e-03	    8.195000e-01
    9.988578e-01	    1.142228e-03	    8.200000e-01
    9.988731e-01	    1.126859e-03	    8.205000e-01
    9.988887e-01	    1.111258e-03	    8.210000e-01
    9.989046e-01	    1.095436e-03	    8.215000e-01
    9.989206e-01	    1.079402e-03	    8.220000e-01
    9.989368e-01	    1.063168e-03	    8.225000e-01
    9.989533e-01	    1.046744e-03	    8.230000e-01
    9.989699e-01	    1.030141e-03	    8.235000e-01
    9.989866e-01	    1.013370e-03	    8.240000e-01
    9.990036e-01	    9.964406e-04	    8.245000e-01
    9.990206e-01	    9.793654e-04	    8.250000e-01
    9.990378e-01	    9.621550e-04	    8.255000e-01
    9.990552e-01	    9.448206e-04	    8.260000e-01
    9.990726e-01	    9.273736e-04	    8.265000e-01
    9.990902e-01	    9.098255e-04	    8.270000e-01
    9.991078e-01	    8.921875e-04	    8.275000e-01
    9.991255e-01	    8.744713e-04	    8.280000e-01
    9.991433e-01	    8.566885e-04	    8.285000e-01
    9.991611e-01	    8.388505e-04	    8.290000e-01
    9.991790e-01	    8.209691e-04	    8.295000e-01
    9.991969e-01	    8.030560e-04	    8.300000e-01
    9.992149e-01	    7.851227e-04	    8.305000e-01
    9.992328e-01	    7.671810e-04	    8.310000e-01
    9.992508e-01	    7.492426e-04	    8.315000e-01
    9.992687e-01	    7.313192e-04	    8.320000e-01
    9.992866e-01	    7.134224e-04	    8.325000e-01
    9.993044e-01	    6.955639e-04	    8.330000e-01
    9.993222e-01	    6.777554e-04	    8.335000e-01
    9.993400e-01	    6.600084e-04	    8.340000e-01
    9.993577e-01	    6.423345e-04	    8.345000e-01
    9.993753e-01	    6.247452e-04	    8.350000e-01
    9.993927e-01	    6.072519e-04	    8.355000e-01
    9.994101e-01	    5.898661e-04	    8.360000e-01
    9.994274e-01	    5.725989e-04	    8.365000e-01
    9.994445e-01	    5.554618e-04	    8.370000e-01
    9.994615e-01	    5.384657e-04	    8.375000e-01
    9.994784e-01	    5.216217e-04	    8.380000e-01
    9.994951e-01	    5.049409e-04	    8.385000e-01
    9.995116e-01	    4.884340e-04	    8.390000e-01
    9.995279e-01	    4.721117e-04	    8.395000e-01
    9.995440e-01	    4.559847e-04	    8.400000e-01
    9.995599e-01	    4.400633e-04	    8.405000e-01
    9.995756e-01	    4.243581e-04	    8.410000e-01
    9.995911e-01	    4.088791e-04	    8.415000e-01
    9.996064e-01	    3.936363e-04	    8.420000e-01
    9.996214e-01	    3.786397e-04	    8.425000e-01
    9.996361e-01	    3.638991e-04	    8.430000e-01
    9.996506e-01	    3.494238e-04	    8.435000e-01
    9.996648e-01	    3.352234e-04	    8.440000e-01
    9.996787e-01	    3.213070e-04	    8.445000e-01
    9.996923e-01	    3.076836e-04	    8.450000e-01
    9.997056e-01	    2.943621e-04	    8.455000e-01
    9.997186e-01	    2.813510e-04	    8.460000e-01
    9.997313e-01	    2.686588e-04	    8.465000e-01
    9.997437e-01	    2.562937e-04	    8.470000e-01
    9.997557e-01	    2.442637e-04	    8.475000e-01
    9.997674e-01	    2.325765e-04	    8.480000e-01
    9.997788e-01	    2.212397e-04	    8.485000e-01
    9.997897e-01	    2.102606e-04	    8.490000e-01
    9.998004e-01	    1.996463e-04	    8.495000e-01
    9.998106e-01	    1.894036e-04	    8.500000e-01
    9.998205e-01	    1.795391e-04	    8.505000e-01
    9.998299e-01	    1.700592e-04	    8.510000e-01
    9.998390e-01	    1.609700e-04	    8.515000e-01
    9.998477e-01	    1.522773e-04	    8.520000e-01
    9.998560e-01	    1.439867e-04	    8.525000e-01
    9.998639e-01	    1.361035e-04	    8.530000e-01
    9.998714e-01	    1.286328e-04	    8.535000e-01
    9.998784e-01	    1.215793e-04	    8.540000e-01
    9.998851e-01	    1.149476e-04	    8.545000e-01
    9.998913e-01	    1.087419e-04	    8.550000e-01
    9.998970e-01	    1.029661e-04	    8.555000e-01
    9.999024e-01	    9.762393e-05	    8.560000e-01
    9.999073e-01	    9.271878e-05	    8.565000e-01
    9.999117e-01	    8.825375e-05	    8.570000e-01
    9.999158e-01	    8.423165e-05	    8.575000e-01
    9.999193e-01	    8.065501e-05	    8.580000e-01
    9.999225e-01	    7.752607e-05	    8.585000e-01
    9.999252e-01	    7.484677e-05	    8.590000e-01
    9.999274e-01	    7.261877e-05	    8.595000e-01
    9.999292e-01	    7.084343e-05	    8.600000e-01
    9.999305e-01	    6.952179e-05	    8.605000e-01
    9.999313e-01	    6.865464e-05	    8.610000e-01
    9.999318e-01	    6.824243e-05	    8.615000e-01
    9.999317e-01	    6.828535e-05	    8.620000e-01
    9.999312e-01	    6.878326e-05	    8.625000e-01
    9.999303e-01	    6.973575e-05	    8.630000e-01
    9.999289e-01	    7.114211e-05	    8.635000e-01
    9.999270e-01	    7.300131e-05	    8.640000e-01
    9.999247e-01	    7.531205e-05	    8.645000e-01
    9.999219e-01	    7.807274e-05	    8.650000e-01
    9.999187e-01	    8.128147e-05	    8.655000e-01
    9.999151e-01	    8.493606e-05	    8.660000e-01
    9.999110e-01	    8.903403e-05	    8.665000e-01
    9.999064e-01	    9.357263e-05	    8.670000e-01
    9.999015e-01	    9.854879e-05	    8.675000e-01
    9.998960e-01	    1.039592e-04	    8.680000e-01
    9.998902e-01	    1.098002e-04	    8.685000e-01
    9.998839e-01	    1.160679e-04	    8.690000e-01
    9.998772e-01	    1.227582e-04	    8.695000e-01
    9.998701e-01	    1.298666e-04	    8.700000e-01
    9.998626e-01	    1.373883e-04	    8.705000e-01
    9.998547e-01	    1.453184e-04	    8.710000e-01
    9.998463e-01	    1.536517e-04	    8.715000e-01
    9.998376e-01	    1.623826e-04	    8.720000e-01
    9.998285e-01	    1.715053e-04	    8.725000e-01
    9.998190e-01	    1.810138e-04	    8.730000e-01
    9.998091e-01	    1.909018e-04	    8.735000e-01
    9.997988e-01	    2.011629e-04	    8.740000e-01
    9.997882e-01	    2.117902e-04	    8.745000e-01
    9.997772e-01	    2.227767e-04	    8.750000e-01
    9.997659e-01	    2.341152e-04	    8.755000e-01
    9.997542e-01	    2.457983e-04	    8.760000e-01
    9.997422e-01	    2.578182e-04	    8.765000e-01
    9.997298e-01	    2.701671e-04	    8.770000e-01
    9.997172e-01	    2.828368e-04	    8.775000e-01
    9.997042e-01	    2.958190e-04	    8.780000e-01
    9.996909e-01	    3.091051e-04	    8.785000e-01
    9.996773e-01	    3.226866e-04	    8.790000e-01
    9.996634e-01	    3.365543e-04	    8.795000e-01
    9.996493e-01	    3.506993e-04	    8.800000e-01
    9.996349e-01	    3.651123e-04	    8.805000e-01
    9.996202e-01	    3.797838e-04	    8.810000e-01
    9.996053e-01	    3.947042e-04	    8.815000e-01
    9.995901e-01	    4.098637e-04	    8.820000e-01
    9.995747e-01	    4.252524e-04	    8.825000e-01
    9.995591e-01	    4.408602e-04	    8.830000e-01
    9.995433e-01	    4.566769e-04	    8.835000e-01
    9.995273e-01	    4.726921e-04	    8.840000e-01
    9.995111e-01	    4.888955e-04	    8.845000e-01
    9.994947e-01	    5.052763e-04	    8.850000e-01
    9.994782e-01	    5.218238e-04	    8.855000e-01
    9.994615e-01	    5.385273e-04	    8.860000e-01
    9.994446e-01	    5.553758e-04	    8.865000e-01
    9.994276e-01	    5.723583e-04	    8.870000e-01
    9.994105e-01	    5.894637e-04	    8.875000e-01
    9.993933e-01	    6.066809e-04	    8.880000e-01
    9.993760e-01	    6.239985e-04	    8.885000e-01
    9.993586e-01	    6.414053e-04	    8.890000e-01
    9.993411e-01	    6.588900e-04	    8.895000e-01
    9.993236e-01	    6.764411e-04	    8.900000e-01
    9.993060e-01	    6.940471e-04	    8.905000e-01
    9.992883e-01	    7.116966e-04	    8.910000e-01
    9.992706e-01	    7.293781e-04	    8.915000e-01
    9.992529e-01	    7.470801e-04	    8.920000e-01
    9.992352e-01	    7.647909e-04	    8.925000e-01
    9.992175e-01	    7.824991e-04	    8.930000e-01
    9.991998e-01	    8.001931e-04	    8.935000e-01
    9.991821e-01	    8.178614e-04	    8.940000e-01
    9.991645e-01	    8.354925e-04	    8.945000e-01
    9.991469e-01	    8.530749e-04	    8.950000e-01
    9.991294e-01	    8.705972e-04	    8.955000e-01
    9.991120e-01	    8.880479e-04	    8.960000e-01
    9.990946e-01	    9.054157e-04	    8.965000e-01
    9.990773e-01	    9.226893e-04	    8.970000e-01
    9.990601e-01	    9.398575e-04	    8.975000e-01
    9.990431e-01	    9.569090e-04	    8.980000e-01
    9.990262e-01	    9.738329e-04	    8.985000e-01
    9.990094e-01	    9.906181e-04	    8.990000e-01
    9.989927e-01	    1.007254e-03	    8.995000e-01
    9.989763e-01	    1.023729e-03	    9.000000e-01
    9.989600e-01	    1.040033e-03	    9.005000e-01
    9.989438e-01	    1.056155e-03	    9.010000e-01
    9.989279e-01	    1.072086e-03	    9.015000e-01
    9.989122e-01	    1.087813e-03	    9.020000e-01
    9.988967e-01	    1.103328e-03	    9.025000e-01
    9.988814e-01	    1.118621e-03	    9.030000e-01
    9.988663e-01	    1.133680e-03	    9.035000e-01
    9.988515e-01	    1.148498e-03	    9.040000e-01
    9.988369e-01	    1.163063e-03	    9.045000e-01
    9.988226e-01	    1.177366e-03	    9.050000e-01
    9.988086e-01	    1.191399e-03	    9.055000e-01
    9.987948e-01	    1.205152e-03	    9.060000e-01
    9.987814e-01	    1.218617e-03	    9.065000e-01
    9.987682e-01	    1.231784e-03	    9.070000e-01
    9.987554e-01	    1.244645e-03	    9.075000e-01
    9.987428e-01	    1.257191e-03	    9.080000e-01
    9.987306e-01	    1.269416e-03	    9.085000e-01
    9.987187e-01	    1.281310e-03	    9.090000e-01
    9.987071e-01	    1.292866e-03	    9.095000e-01
    9.986959e-01	    1.304077e-03	    9.100000e-01
    9.986851e-01	    1.314935e-03	    9.105000e-01
    9.986746e-01	    1.325434e-03	    9.110000e-01
    9.986644e-01	    1.335566e-03	    9.115000e-01
    9.986547e-01	    1.345325e-03	    9.120000e-01
    9.986453e-01	    1.354705e-03	    9.125000e-01
    9.986363e-01	    1.363700e-03	    9.130000e-01
    9.986277e-01	    1.372304e-03	    9.135000e-01
    9.986195e-01	    1.380511e-03	    9.140000e-01
    9.986117e-01	    1.388317e-03	    9.145000e-01
    9.986043e-01	    1.395716e-03	    9.150000e-01
    9.985973e-01	    1.402703e-03	    9.155000e-01
    9.985907e-01	    1.409275e-03	    9.160000e-01
    9.985846e-01	    1.415426e-03	    9.165000e-01
    9.985788e-01	    1.421153e-03	    9.170000e-01
    9.985735e-01	    1.426453e-03	    9.175000e-01
    9.985687e-01	    1.431321e-03	    9.180000e-01
    9.985642e-01	    1.435755e-03	    9.185000e-01
    9.985602e-01	    1.439753e-03	    9.190000e-01
    9.985567e-01	    1.443311e-03	    9.195000e-01
    9.985536e-01	    1.446427e-03	    9.200000e-01
    9.985509e-01	    1.449100e-03	    9.205000e-01
    9.985487e-01	    1.451327e-03	    9.210000e-01
    9.985469e-01	    1.453108e-03	    9.215000e-01
    9.985456e-01	    1.454442e-03	    9.220000e-01
    9.985447e-01	    1.455327e-03	    9.225000e-01
    9.985442e-01	    1.455763e-03	    9.230000e-01
    9.985443e-01	    1.455750e-03	    9.235000e-01
    9.985447e-01	    1.455288e-03	    9.240000e-01
    9.985456e-01	    1.454377e-03	    9.245000e-01
    9.985470e-01	    1.453019e-03	    9.250000e-01
    9.985488e-01	    1.451213e-03	    9.255000e-01
    9.985510e-01	    1.448963e-03	    9.260000e-01
    9.985537e-01	    1.446268e-03	    9.265000e-01
    9.985569e-01	    1.443131e-03	    9.270000e-01
    9.985604e-01	    1.439553e-03	    9.275000e-01
    9.985645e-01	    1.435539e-03	    9.280000e-01
    9.985689e-01	    1.431089e-03	    9.285000e-01
    9.985738e-01	    1.426208e-03	    9.290000e-01
    9.985791e-01	    1.420898e-03	    9.295000e-01
    9.985848e-01	    1.415162e-03	    9.300000e-01
    9.985910e-01	    1.409006e-03	    9.305000e-01
    9.985976e-01	    1.402432e-03	    9.310000e-01
    9.986046e-01	    1.395446e-03	    9.315000e-01
    9.986119e-01	    1.388052e-03	    9.320000e-01
    9.986197e-01	    1.380254e-03	    9.325000e-01
    9.986279e-01	    1.372059e-03	    9.330000e-01
    9.986365e-01	    1.363470e-03	    9.335000e-01
    9.986455e-01	    1.354495e-03	    9.340000e-01
    9.986549e-01	    1.345139e-03	    9.345000e-01
    9.986646e-01	    1.335409e-03	    9.350000e-01
    9.986747e-01	    1.325309e-03	    9.355000e-01
    9.986852e-01	    1.314849e-03	    9.360000e-01
    9.986960e-01	    1.304033e-03	    9.365000e-01
    9.987071e-01	    1.292870e-03	    9.370000e-01
    9.987186e-01	    1.281366e-03	    9.375000e-01
    9.987305e-01	    1.269529e-03	    9.380000e-01
    9.987426e-01	    1.257368e-03	    9.385000e-01
    9.987551e-01	    1.244890e-03	    9.390000e-01
    9.987679e-01	    1.232103e-03	    9.395000e-01
    9.987810e-01	    1.219015e-03	    9.400000e-01
    9.987944e-01	    1.205636e-03	    9.405000e-01
    9.988080e-01	    1.191974e-03	    9.410000e-01
    9.988220e-01	    1.178038e-03	    9.415000e-01
    9.988362e-01	    1.163837e-03	    9.420000e-01
    9.988506e-01	    1.149380e-03	    9.425000e-01
    9.988653e-01	    1.134678e-03	    9.430000e-01
    9.988803e-01	    1.119738e-03	    9.435000e-01
    9.988954e-01	    1.104573e-03	    9.440000e-01
    9.989108e-01	    1.089190e-03	    9.445000e-01
    9.989264e-01	    1.073601e-03	    9.450000e-01
    9.989422e-01	    1.057816e-03	    9.455000e-01
    9.989582e-01	    1.041844e-03	    9.460000e-01
    9.989743e-01	    1.025696e-03	    9.465000e-01
    9.989906e-01	    1.009384e-03	    9.470000e-01
    9.990071e-01	    9.929172e-04	    9.475000e-01
    9.990237e-01	    9.763066e-04	    9.480000e-01
    9.990404e-01	    9.595632e-04	    9.485000e-01
    9.990573e-01	    9.426980e-04	    9.490000e-01
    9.990743e-01	    9.257219e-04	    9.495000e-01
    9.990914e-01	    9.086460e-04	    9.500000e-01
    9.991085e-01	    8.914815e-04	    9.505000e-01
    9.991258e-01	    8.742396e-04	    9.510000e-01
    9.991431e-01	    8.569315e-04	    9.515000e-01
    9.991604e-01	    8.395685e-04	    9.520000e-01
    9.991778e-01	    8.221620e-04	    9.525000e-01
    9.991953e-01	    8.047233e-04	    9.530000e-01
    9.992127e-01	    7.872637e-04	    9.535000e-01
    9.992302e-01	    7.697947e-04	    9.540000e-01
    9.992477e-01	    7.523276e-04	    9.545000e-01
    9.992651e-01	    7.348739e-04	    9.550000e-01
    9.992826e-01	    7.174448e-04	    9.555000e-01
    9.992999e-01	    7.000518e-04	    9.560000e-01
    9.993173e-01	    6.827061e-04	    9.565000e-01
    9.993346e-01	    6.654191e-04	    9.570000e-01
    9.993518e-01	    6.482020e-04	    9.575000e-01
    9.993689e-01	    6.310659e-04	    9.580000e-01
    9.993860e-01	    6.140221e-04	    9.585000e-01
    9.994029e-01	    5.970817e-04	    9.590000e-01
    9.994197e-01	    5.802556e-04	    9.595000e-01
    9.994364e-01	    5.635548e-04	    9.600000e-01
    9.994530e-01	    5.469901e-04	    9.605000e-01
    9.994694e-01	    5.305723e-04	    9.610000e-01
    9.994857e-01	    5.143120e-04	    9.615000e-01
    9.995018e-01	    4.982199e-04	    9.620000e-01
    9.995177e-01	    4.823063e-04	    9.625000e-01
    9.995334e-01	    4.665816e-04	    9.630000e-01
    9.995489e-01	    4.510560e-04	    9.635000e-01
    9.995643e-01	    4.357396e-04	    9.640000e-01
    9.995794e-01	    4.206422e-04	    9.645000e-01
    9.995942e-01	    4.057737e-04	    9.650000e-01
    9.996089e-01	    3.911438e-04	    9.655000e-01
    9.996232e-01	    3.767618e-04	    9.660000e-01
    9.996374e-01	    3.626371e-04	    9.665000e-01
    9.996512e-01	    3.487789e-04	    9.670000e-01
    9.996648e-01	    3.351960e-04	    9.675000e-01
    9.996781e-01	    3.218974e-04	    9.680000e-01
    9.996911e-01	    3.088915e-04	    9.685000e-01
    9.997038e-01	    2.961869e-04	    9.690000e-01
    9.997162e-01	    2.837916e-04	    9.695000e-01
    9.997283e-01	    2.717138e-04	    9.700000e-01
    9.997400e-01	    2.599611e-04	    9.705000e-01
    9.997515e-01	    2.485413e-04	    9.710000e-01
    9.997625e-01	    2.374616e-04	    9.715000e-01
    9.997733e-01	    2.267291e-04	    9.720000e-01
    9.997836e-01	    2.163509e-04	    9.725000e-01
    9.997937e-01	    2.063336e-04	    9.730000e-01
    9.998033e-01	    1.966835e-04	    9.735000e-01
    9.998126e-01	    1.874070e-04	    9.740000e-01
    9.998215e-01	    1.785100e-04	    9.745000e-01
    9.998300e-01	    1.699981e-04	    9.750000e-01
    9.998381e-01	    1.618769e-04	    9.755000e-01
    9.998458e-01	    1.541515e-04	    9.760000e-01
    9.998532e-01	    1.468270e-04	    9.765000e-01
    9.998601e-01	    1.399078e-04	    9.770000e-01
    9.998666e-01	    1.333986e-04	    9.775000e-01
    9.998727e-01	    1.273033e-04	    9.780000e-01
    9.998784e-01	    1.216259e-04	    9.785000e-01
    9.998836e-01	    1.163701e-04	    9.790000e-01
    9.998885e-01	    1.115390e-04	    9.795000e-01
    9.998929e-01	    1.071358e-04	    9.800000e-01
    9.998968e-01	    1.031633e-04	    9.805000e-01
    9.999004e-01	    9.962382e-05	    9.810000e-01
    9.999035e-01	    9.651970e-05	    9.815000e-01
    9.999061e-01	    9.385282e-05	    9.820000e-01
    9.999084e-01	    9.162481e-05	    9.825000e-01
    9.999102e-01	    8.983703e-05	    9.830000e-01
    9.999115e-01	    8.849053e-05	    9.835000e-01
    9.999124e-01	    8.758609e-05	    9.840000e-01
    9.999129e-01	    8.712420e-05	    9.845000e-01
    9.999129e-01	    8.710504e-05	    9.850000e-01
    9.999125e-01	    8.752853e-05	    9.855000e-01
    9.999116e-01	    8.839428e-05	    9.860000e-01
    9.999103e-01	    8.970163e-05	    9.865000e-01
    9.999086e-01	    9.144963e-05	    9.870000e-01
    9.999064e-01	    9.363702e-05	    9.875000e-01
    9.999037e-01	    9.626228e-05	    9.880000e-01
    9.999007e-01	    9.932359e-05	    9.885000e-01
    9.998972e-01	    1.028189e-04	    9.890000e-01
    9.998933e-01	    1.067457e-04	    9.895000e-01
    9.998889e-01	    1.111015e-04	    9.900000e-01
    9.998841e-01	    1.158832e-04	    9.905000e-01
    9.998789e-01	    1.210877e-04	    9.910000e-01
    9.998733e-01	    1.267115e-04	    9.915000e-01
    9.998672e-01	    1.327508e-04	    9.920000e-01
    9.998608e-01	    1.392015e-04	    9.925000e-01
    9.998539e-01	    1.460594e-04	    9.930000e-01
    9.998467e-01	    1.533199e-04	    9.935000e-01
    9.998390e-01	    1.609783e-04	    9.940000e-01
    9.998310e-01	    1.690293e-04	    9.945000e-01
    9.998225e-01	    1.774676e-04	    9.950000e-01
    9.998137e-01	    1.862877e-04	    9.955000e-01
    9.998045e-01	    1.954838e-04	    9.960000e-01
    9.997950e-01	    2.050497e-04	    9.965000e-01
    9.997850e-01	    2.149791e-04	    9.970000e-01
    9.997747e-01	    2.252655e-04	    9.975000e-01
    9.997641e-01	    2.359021e-04	    9.980000e-01
    9.997531e-01	    2.468819e-04	    9.985000e-01
    9.997418e-01	    2.581976e-04	    9.990000e-01
    9.997302e-01	    2.698418e-04	    9.995000e-01
    9.997182e-01	    2.818068e-04	    1.000000e+00
    9.997059e-01	    2.940847e-04	    1.000500e+00
    9.996933e-01	    3.066675e-04	    1.001000e+00
    9.996805e-01	    3.195470e-04	    1.001500e+00
    9.996673e-01	    3.327145e-04	    1.002000e+00
    9.996538e-01	    3.461616e-04	    1.002500e+00
    9.996401e-01	    3.598793e-04	    1.003000e+00
    9.996261e-01	    3.738587e-04	    1.003500e+00
    9.996119e-01	    3.880906e-04	    1.004000e+00
    9.995974e-01	    4.025657e-04	    1.004500e+00
    9.995827e-01	    4.172744e-04	    1.005000e+00
    9.995678e-01	    4.322072e-04	    1.005500e+00
    9.995526e-01	    4.473542e-04	    1.006000e+00
    9.995373e-01	    4.627055e-04	    1.006500e+00
    9.995217e-01	    4.782511e-04	    1.007000e+00
    9.995060e-01	    4.939809e-04	    1.007500e+00
    9.994901e-01	    5.098844e-04	    1.008000e+00
    9.994740e-01	    5.259514e-04	    1.008500e+00
    9.994578e-01	    5.421712e-04	    1.009000e+00
    9.994415e-01	    5.585334e-04	    1.009500e+00
    9.994250e-01	    5.750272e-04	    1.010000e+00
    9.994084e-01	    5.916418e-04	    1.010500e+00
    9.993916e-01	    6.083664e-04	    1.011000e+00
    9.993748e-01	    6.251900e-04	    1.011500e+00
    9.993579e-01	    6.421017e-04	    1.012000e+00
    9.993409e-01	    6.590904e-04	    1.012500e+00
    9.993239e-01	    6.761451e-04	    1.013000e+00
    9.993067e-01	    6.932546e-04	    1.013500e+00
    9.992896e-01	    7.104078e-04	    1.014000e+00
    9.992724e-01	    7.275934e-04	    1.014500e+00
    9.992552e-01	    7.448003e-04	    1.015000e+00
    9.992380e-01	    7.620173e-04	    1.015500e+00
    9.992208e-01	    7.792331e-04	    1.016000e+00
    9.992036e-01	    7.964365e-04	    1.016500e+00
    9.991864e-01	    8.136164e-04	    1.017000e+00
    9.991692e-01	    8.307614e-04	    1.017500e+00
    9.991521e-01	    8.478605e-04	    1.018000e+00
    9.991351e-01	    8.649026e-04	    1.018500e+00
    9.991181e-01	    8.818765e-04	    1.019000e+00
    9.991012e-01	    8.987713e-04	    1.019500e+00
    9.990844e-01	    9.155758e-04	    1.020000e+00
    9.990677e-01	    9.322793e-04	    1.020500e+00
    9.990511e-01	    9.488708e-04	    1.021000e+00
    9.990347e-01	    9.653395e-04	    1.021500e+00
    9.990183e-01	    9.816748e-04	    1.022000e+00
    9.990021e-01	    9.978661e-04	    1.022500e+00
    9.989861e-01	    1.013903e-03	    1.023000e+00
    9.989702e-01	    1.029775e-03	    1.023500e+00
    9.989545e-01	    1.045471e-03	    1.024000e+00
    9.989390e-01	    1.060982e-03	    1.024500e+00
    9.989237e-01	    1.076297e-03	    1.025000e+00
    9.989086e-01	    1.091408e-03	    1.025500e+00
    9.988937e-01	    1.106302e-03	    1.026000e+00
    9.988790e-01	    1.120972e-03	    1.026500e+00
    9.988646e-01	    1.135408e-03	    1.027000e+00
    9.988504e-01	    1.149600e-03	    1.027500e+00
    9.988365e-01	    1.163538e-03	    1.028000e+00
    9.988228e-01	    1.177215e-03	    1.028500e+00
    9.988094e-01	    1.190622e-03	    1.029000e+00
    9.987963e-01	    1.203748e-03	    1.029500e+00
    9.987834e-01	    1.216587e-03	    1.030000e+00
    9.987709e-01	    1.229129e-03	    1.030500e+00
    9.987586e-01	    1.241368e-03	    1.031000e+00
    9.987467e-01	    1.253294e-03	    1.031500e+00
    9.987351e-01	    1.264900e-03	    1.032000e+00
    9.987238e-01	    1.276178e-03	    1.032500e+00
    9.987129e-01	    1.287122e-03	    1.033000e+00
    9.987023e-01	    1.297725e-03	    1.033500e+00
    9.986920e-01	    1.307978e-03	    1.034000e+00
    9.986821e-01	    1.317877e-03	    1.034500e+00
    9.986726e-01	    1.327414e-03	    1.035000e+00
    9.986634e-01	    1.336584e-03	    1.035500e+00
    9.986546e-01	    1.345379e-03	    1.036000e+00
    9.986462e-01	    1.353796e-03	    1.036500e+00
    9.986382e-01	    1.361829e-03	    1.037000e+00
    9.986305e-01	    1.369471e-03	    1.037500e+00
    9.986233e-01	    1.376719e-03	    1.038000e+00
    9.986164e-01	    1.383568e-03	    1.038500e+00
    9.986100e-01	    1.390014e-03	    1.039000e+00
    9.986039e-01	    1.396052e-03	    1.039500e+00
    9.985983e-01	    1.401678e-03	    1.040000e+00
    9.985931e-01	    1.406889e-03	    1.040500e+00
    9.985883e-01	    1.411682e-03	    1.041000e+00
    9.985839e-01	    1.416054e-03	    1.041500e+00
    9.985800e-01	    1.420001e-03	    1.042000e+00
    9.985765e-01	    1.423522e-03	    1.042500e+00
    9.985734e-01	    1.426614e-03	    1.043000e+00
    9.985707e-01	    1.429276e-03	    1.043500e+00
    9.985685e-01	    1.431505e-03	    1.044000e+00
    9.985667e-01	    1.433301e-03	    1.044500e+00
    9.985653e-01	    1.434662e-03	    1.045000e+00
    9.985644e-01	    1.435588e-03	    1.045500e+00
    9.985639e-01	    1.436077e-03	    1.046000e+00
    9.985639e-01	    1.436131e-03	    1.046500e+00
    9.985643e-01	    1.435748e-03	    1.047000e+00
    9.985651e-01	    1.434930e-03	    1.047500e+00
    9.985663e-01	    1.433676e-03	    1.048000e+00
    9.985680e-01	    1.431988e-03	    1.048500e+00
    9.985701e-01	    1.429868e-03	    1.049000e+00
    9.985727e-01	    1.427316e-03	    1.049500e+00
    9.985757e-01	    1.424334e-03	    1.050000e+00
    9.985791e-01	    1.420924e-03	    1.050500e+00
    9.985829e-01	    1.417090e-03	    1.051000e+00
    9.985872e-01	    1.412832e-03	    1.051500e+00
    9.985918e-01	    1.408155e-03	    1.052000e+00
    9.985969e-01	    1.403061e-03	    1.052500e+00
    9.986024e-01	    1.397554e-03	    1.053000e+00
    9.986084e-01	    1.391637e-03	    1.053500e+00
    9.986147e-01	    1.385314e-03	    1.054000e+00
    9.986214e-01	    1.378590e-03	    1.054500e+00
    9.986285e-01	    1.371470e-03	    1.055000e+00
    9.986360e-01	    1.363957e-03	    1.055500e+00
    9.986439e-01	    1.356056e-03	    1.056000e+00
    9.986522e-01	    1.347774e-03	    1.056500e+00
    9.986609e-01	    1.339116e-03	    1.057000e+00
    9.986699e-01	    1.330086e-03	    1.057500e+00
    9.986793e-01	    1.320692e-03	    1.058000e+00
    9.986891e-01	    1.310940e-03	    1.058500e+00
    9.986992e-01	    1.300835e-03	    1.059000e+00
    9.987096e-01	    1.290385e-03	    1.059500e+00
    9.987204e-01	    1.279596e-03	    1.060000e+00
    9.987315e-01	    1.268476e-03	    1.060500e+00
    9.987430e-01	    1.257032e-03	    1.061000e+00
    9.987547e-01	    1.245272e-03	    1.061500e+00
    9.987668e-01	    1.233202e-03	    1.062000e+00
    9.987792e-01	    1.220832e-03	    1.062500e+00
    9.987918e-01	    1.208169e-03	    1.063000e+00
    9.988048e-01	    1.195221e-03	    1.063500e+00
    9.988180e-01	    1.181998e-03	    1.064000e+00
    9.988315e-01	    1.168507e-03	    1.064500e+00
    9.988452e-01	    1.154758e-03	    1.065000e+00
    9.988592e-01	    1.140760e-03	    1.065500e+00
    9.988735e-01	    1.126521e-03	    1.066000e+00
    9.988879e-01	    1.112052e-03	    1.066500e+00
    9.989026e-01	    1.097361e-03	    1.067000e+00
    9.989175e-01	    1.082459e-03	    1.067500e+00
    9.989326e-01	    1.067355e-03	    1.068000e+00
    9.989479e-01	    1.052058e-03	    1.068500e+00
    9.989634e-01	    1.036580e-03	    1.069000e+00
    9.989791e-01	    1.020929e-03	    1.069500e+00
    9.989949e-01	    1.005117e-03	    1.070000e+00
    9.990108e-01	    9.891537e-04	    1.070500e+00
    9.990270e-01	    9.730493e-04	    1.071000e+00
